563.558255	564.094309	whistle
564.294593	564.377063	chuck
572.117000	572.552000	whistle
572.146318	573.024624	song
577.333678	578.184886	song
577.671997	578.511820	song
579.837766	580.494044	whistle
582.328999	582.829710	whistle
585.002483	585.592452	whistle
586.614448	587.698381	song
589.427304	590.464069	rattle
590.908817	592.785008	rattle
596.360410	596.722947	whistle
599.868586	601.040837	rattle
602.360356	603.179165	song
605.585519	606.115683	whistle
607.538289	608.007602	whistle
609.473387	609.868065	whistle
613.790403	614.623582	song
618.821943	619.419850	whistle
619.676096	619.997139	whistle
620.275350	621.169390	song
622.792281	623.581636	rattle
625.130892	626.026280	song
627.481285	627.923088	whistle
629.151301	629.601940	whistle
631.981787	632.950809	rattle
633.112803	633.616459	whistle
635.277639	635.684098	whistle
638.838572	639.642654	song
639.624982	640.281796	song
641.542408	641.754473	whistle
642.222785	642.514375	whistle
642.970905	643.297839	whistle
643.648336	644.263916	whistle
646.608418	647.088511	whistle
647.295547	648.207745	song
653.256083	654.298739	song
655.266370	656.313361	song
659.714108	660.192393	whistle
664.100038	664.666387	whistle
666.357020	667.284807	song
667.672569	667.942054	rattle
668.041763	668.109506	chuck
669.694943	670.505870	song
671.888396	672.424405	whistle
675.042871	676.067854	song
675.917641	677.092838	song
682.235427	683.027727	song
695.009226	695.987287	song
696.767000	697.380000	whistle
696.935178	697.545380	song
700.564368	701.412630	song
706.923430	707.306285	whistle
708.531553	709.450161	song
711.270732	712.163175	song
713.520983	713.971622	whistle
714.760977	715.167436	whistle
719.246752	719.750408	whistle
719.788698	720.583943	song
721.958000	722.810683	whistle
722.813000	723.567000	whistle
724.516597	725.376035	song
725.119848	726.239818	song
725.546866	727.325860	rattle
729.149761	729.735160	whistle
735.773158	736.689142	song
738.046951	738.969893	song
743.525310	744.668108	rattle
743.796283	744.155616	whistle
745.758937	746.385250	whistle
749.081762	750.037489	song
750.918150	751.395298	whistle
754.482029	755.306729	song
756.340548	756.611521	rattle
758.661487	759.736542	song
760.647365	761.248144	whistle
765.801027	766.284065	whistle
766.818000	767.385000	whistle
773.288437	773.709304	whistle
775.838795	776.174566	whistle
776.890287	777.797456	song
783.029000	783.524000	whistle
784.300000	784.881000	whistle
789.178162	790.201711	song
794.194245	795.004218	song
798.040878	798.992228	song
800.803621	801.772642	rattle
801.831596	802.258626	whistle
802.344041	802.812353	whistle
806.741662	807.529519	whistle
808.444667	809.308817	song
815.965960	816.448677	whistle
820.154103	821.174585	song
821.174585	821.591077	whistle
826.095988	826.744809	whistle
829.515755	830.428070	whistle
832.754191	833.524843	whistle
834.352160	834.802651	whistle
835.139811	836.086126	song
841.431056	841.902845	whistle
847.809692	848.303220	whistle
850.629341	851.671987	song
854.882091	856.565058	rattle
856.117400	856.927718	song
856.893067	857.859866	song
858.956345	859.375670	whistle
861.897287	862.220281	whistle
864.688066	865.611714	song
868.172998	869.107979	song
870.700281	871.173439	whistle
874.822701	874.910532	chuck
876.579333	877.171488	whistle
881.240075	882.353553	song
884.489845	885.319995	song
887.521452	888.076775	whistle
891.445542	892.743183	song
892.210000	892.806000	whistle
896.667273	897.211262	whistle
897.706446	898.586599	song
