335.213850	335.264649	chuck
335.354151	335.385598	chuck
336.725718	337.250113	w
337.908588	338.319320	whistle
340.881542	341.800757	song
345.492135	345.581638	chuck
345.939648	346.462150	whistle
353.138560	353.711860	whistle
353.421582	353.895704	whistle
358.452841	358.957144	whistle
365.177869	365.625814	w
366.248776	366.741214	whistle
372.401276	372.807361	whistle
374.307135	374.527263	whistle
376.767247	376.873682	chuck
378.466380	379.408126	song
381.319784	382.113564	s
385.495882	385.952202	w
386.092450	386.155344	chuck
386.532706	387.355162	song
387.809932	388.758502	song
391.384714	391.917596	whistle
399.236144	399.621788	whistle
401.087764	401.145820	chuck
401.748129	402.800700	song
402.420581	403.320030	song
406.454558	407.544223	song
407.989363	408.652436	whistle
412.968375	413.849744	song
415.206039	416.116142	song
416.549250	416.834033	whistle
417.826745	418.700000	song
419.002374	419.266555	whistle
422.047882	422.938070	song
424.484161	424.955507	whistle
424.630658	424.685235	chuck
425.449316	426.279337	song
426.595581	426.627028	chuck
429.936205	430.828812	song
443.459787	443.912153	burble
445.901398	447.098163	song
447.082001	447.620265	whistle
450.043520	450.893775	song
452.860966	453.729383	song
454.355902	454.404281	chuck
456.592782	457.121319	whistle
457.445280	458.709005	whistle
460.775118	461.859417	song
461.889642	462.678168	song
466.830313	467.749845	song
468.195839	468.780730	whistle
479.796704	480.290771	whistle
483.466018	484.084359	whistle
489.364711	489.778584	whistle
489.669430	490.017001	whistle
490.715728	491.340393	whistle
498.181119	498.262975	chuck
499.041889	499.901683	song
503.544533	504.436235	song
505.188541	505.299814	chuck
507.077772	507.525285	whistle
511.100551	512.193934	song
512.545889	513.127664	whistle
518.255921	518.313976	chuck
518.560905	519.083215	whistle
522.102114	523.093899	song
523.442234	523.514803	chuck
526.328065	526.825546	whistle
529.323330	529.708974	whistle
536.911166	537.712564	song
539.511579	539.973606	whistle
543.258593	543.309392	chuck
544.797070	545.312711	whistle
551.198227	551.690664	whistle
554.419835	555.366001	song
557.615156	557.672605	chuck
561.384079	561.456649	chuck
561.809822	561.887229	chuck
563.601411	564.327911	whistle
569.995681	570.053737	chuck
571.534158	571.570443	chuck
573.982567	575.054739	chatter
574.143426	574.970701	song
578.713718	578.837087	chuck
579.789256	579.901983	chuck
580.922255	582.008191	song
583.591024	584.513092	song
585.039375	585.104688	chuck
586.052743	586.991499	song
587.992961	589.104035	song
589.637874	590.910262	whistle
593.262676	594.319750	song
601.343772	601.444633	chuck
602.274673	602.339986	chuck
605.146013	605.240354	chuck
606.262212	606.345274	chuck
606.440202	606.558861	chuck
606.612258	606.713119	chuck
608.492584	609.489336	song
609.265552	610.077565	song
612.212084	613.142205	chatter
612.680807	613.083615	whistle
616.277015	616.752832	whistle
618.135017	618.807431	song
618.412224	619.024701	song
622.682708	622.758338	chuck
622.758338	622.838900	chuck
622.838900	622.918708	chuck
627.767808	627.855694	chuck
629.376879	630.229102	song
630.331134	630.411696	chuck
632.643642	633.516981	song
634.666816	634.762025	chuck
636.453820	636.592972	chuck
638.365329	638.467862	chuck
643.917127	644.334215	whistle
646.675000	647.282256	whistle
646.985496	647.644567	whistle
649.878322	650.786472	song
651.590887	652.499302	song
659.326008	659.450512	chuck
661.403635	661.479201	chuck
661.819446	662.365379	whistle
667.080757	668.034124	song
668.414828	668.949464	whistle
673.935014	674.527882	whistle
675.899738	675.972976	chuck
676.455218	676.566203	chuck
678.225222	678.646158	whistle
679.285351	679.712399	whistle
680.169416	681.036624	whistle
681.048361	681.795196	whistle
682.295300	683.155008	song
687.068514	687.603150	whistle
687.610921	687.678350	chuck
690.926166	690.978610	chuck
691.044166	692.671211	chatter
691.733437	692.471406	song
693.396266	694.220806	song
695.269276	695.988887	song
697.481733	698.823192	song
706.479718	706.981891	whistle
708.080459	708.710484	song
709.056992	709.552541	whistle
713.024047	713.851604	song
717.369452	717.476878	chuck
720.594791	721.065534	whistle
725.056998	725.144884	chuck
728.220874	728.381998	chuck
731.033128	731.575169	whistle
737.746029	738.249871	whistle
738.876985	739.806350	song
739.293143	739.639651	whistle
742.150718	742.275222	chuck
751.510518	752.089097	whistle
752.198954	752.316134	chuck
752.700215	753.451321	whistle
753.488756	754.001963	whistle
753.685682	754.967345	chatter
754.689041	755.253140	whistle
755.390998	756.732378	song
757.530916	758.124479	whistle
764.122079	764.986286	song
765.121000	765.205000	burble
766.648786	767.527640	song
768.516352	769.446473	chatter
769.225864	769.900547	song
772.068388	772.969214	song
773.657650	774.243553	rattle
781.536018	782.541404	song
782.531793	783.478849	song
788.583529	789.674773	song
791.710786	792.223451	whistle
792.706821	793.556380	song
794.925928	795.021138	chuck
795.218880	795.321413	chuck
799.327525	799.422734	chuck
799.613152	799.744980	chuck
800.120614	801.020366	song
802.879561	802.996742	chuck
803.524055	803.699825	chuck
805.508662	805.948228	whistle
808.540849	809.075485	whistle
815.432533	815.893931	whistle
818.347400	819.196959	song
821.101144	821.650428	whistle
824.628817	825.038093	whistle
829.209307	830.050812	song
840.559804	841.527187	song
843.064031	844.017274	song
845.093871	845.613860	whistle
846.184481	847.031085	song
852.827790	853.289189	whistle
855.171227	856.064904	song
857.269009	857.806565	whistle
858.035183	858.891886	song
859.616941	859.697503	chuck
859.807360	859.909893	chuck
860.657301	861.440564	song
866.940728	867.424098	whistle
867.958330	868.705761	song
874.806476	875.721949	song
876.171520	876.300758	whistle
878.276793	878.716953	whistle
880.962212	881.580979	whistle
888.318863	888.714348	whistle
896.433842	896.909666	whistle
898.482644	898.909060	whistle
898.823815	898.909060	chuck
