165.500330	165.582307	chuck
165.781041	165.858050	chuck
171.589029	171.658586	chuck
176.696481	177.563456	song
177.409438	177.980797	rattle
178.581966	179.625317	rattle
179.046505	179.439004	whistle
186.516402	186.603348	chuck
186.695263	186.782209	chuck
186.856734	186.916354	chuck
191.780357	192.257318	whistle
194.838370	194.927800	chuck
195.511580	196.169885	whistle
195.971151	196.035739	chuck
197.116353	198.080211	song
199.916012	199.960727	chuck
200.273732	200.333352	chuck
200.653810	201.150644	whistle
201.667351	201.712066	chuck
201.980357	202.025072	chuck
203.356586	204.168910	song
204.390001	205.035885	whistle
205.959996	206.099109	chuck
206.374852	206.971053	song
207.604516	208.220590	song
208.324925	208.647867	whistle
208.990682	210.053907	rattle
209.226679	209.701155	song
211.852065	212.416352	whistle
214.935300	214.980015	chuck
215.151422	215.213527	chuck
215.412260	215.461944	chuck
216.373634	216.428285	chuck
216.671459	217.166084	whistle
218.699479	219.660190	song
229.798085	230.625313	song
236.788537	237.677870	song
239.275900	240.239049	song
241.530817	242.045040	whistle
242.276067	242.902078	song
244.014986	244.606218	whistle
244.650933	245.185030	whistle
245.661990	246.106657	whistle
247.082935	247.179818	chuck
253.407630	253.464766	chuck
256.746354	257.643139	song
259.603149	260.420440	song
266.178745	266.615959	whistle
266.822145	267.500323	song
268.439339	268.526285	chuck
270.677576	271.601687	song
272.481083	272.570513	chuck
273.320732	273.392773	chuck
273.902027	273.969100	chuck
274.195159	274.277137	chuck
275.350298	275.842164	whistle
283.030227	284.111963	song
288.896474	289.341140	song
290.088875	290.968271	song
297.636524	298.164909	whistle
298.559892	299.031884	whistle
300.191992	300.269001	chuck
300.467734	300.942211	whistle
302.874894	302.941967	chuck
303.843720	303.895888	chuck
303.938119	303.987802	chuck
304.193988	304.238703	chuck
304.238703	305.073384	song
305.668847	306.690579	song
307.006068	307.567490	whistle
307.597300	307.661889	chuck
307.671825	308.215858	whistle
315.737923	316.207431	whistle
317.109185	317.640797	whistle
318.810841	318.892818	chuck
319.029448	319.089068	chuck
319.188434	319.233150	chuck
319.645522	320.440456	song
323.625161	324.390285	song
324.474747	325.011327	whistle
327.204849	327.845765	rattle
328.822043	328.886632	chuck
329.962277	330.046739	chuck
331.731005	332.498614	song
331.830372	333.641332	rattle
337.037191	337.747664	rattle
338.930128	339.349953	whistle
339.859208	339.923796	chuck
340.887654	340.954726	chuck
341.508696	342.236558	song
341.729787	343.212836	rattle
343.766806	344.526962	song
344.112105	344.805189	rattle
348.707819	349.557405	song
351.701243	352.588091	song
351.972017	352.044058	chuck
352.503629	352.545860	chuck
356.443522	357.285655	song
358.324038	358.381174	chuck
358.604749	358.642012	chuck
360.945467	362.643228	rattle
362.007038	362.801334	song
362.744868	364.205469	rattle
364.969650	365.760182	song
366.272145	366.400136	burble
367.028797	367.762862	whistle
367.924733	367.988728	chuck
368.097897	368.184479	chuck
368.383994	368.440460	chuck
368.500691	368.662562	chuck
368.997597	369.057828	chuck
370.793233	371.188499	whistle
371.467067	371.602587	chuck
372.810971	372.890024	chuck
373.560094	373.642912	chuck
373.699378	374.572727	song
375.412197	375.498779	chuck
376.756101	377.591806	song
377.840258	378.393631	whistle
380.061276	380.159151	chuck
380.185502	380.829221	song
381.540699	381.631046	chuck
382.011254	382.112894	chuck
383.946174	384.047814	chuck
385.041625	385.150794	chuck
385.192203	385.301372	chuck
388.610311	388.700658	burble
389.935393	390.413476	whistle
394.855511	395.804149	song
399.331427	399.892328	whistle
401.127063	401.642791	song
401.676670	403.050690	rattle
408.456421	408.516652	chuck
416.617719	416.704301	chuck
417.995503	418.834972	whistle
420.427329	420.498853	chuck
421.112456	421.214096	chuck
421.360909	421.865344	whistle
422.452596	423.532989	song
425.795415	426.725231	song
428.155717	428.208419	chuck
444.440669	445.189792	song
449.835107	449.944276	chuck
453.132753	453.938343	song
456.976243	457.857121	song
460.251303	460.974075	song
461.203705	461.956593	song
462.664307	463.556478	song
464.670751	465.148835	whistle
465.306941	466.112530	song
467.343501	468.438952	song
469.029969	469.850616	song
469.662394	470.577152	song
473.257431	474.127016	song
474.398055	474.514753	chuck
479.193947	479.295587	chuck
479.389698	479.468751	chuck
479.502631	479.611800	chuck
484.298523	485.119170	song
484.821780	485.668778	song
485.793005	485.902173	chuck
486.372728	486.831989	whistle
490.987927	491.797281	song
495.219154	496.020979	song
497.688624	498.599618	song
498.753960	499.356269	whistle
499.277216	500.090335	song
501.302483	501.844562	whistle
503.862300	504.814702	song
510.107500	510.182789	chuck
510.318309	510.419948	chuck
512.622144	513.446555	song
516.149421	516.266118	chuck
517.725993	518.487136	song
521.935360	521.991826	chuck
522.251572	522.341919	chuck
522.443559	522.530141	chuck
522.443559	522.861411	burble
522.567785	522.624252	chuck
522.646838	522.703305	chuck
522.797416	522.861411	chuck
523.316908	523.426077	chuck
525.609450	526.027302	whistle
526.927002	527.834232	song
529.525724	529.578893	chuck
529.635860	529.689029	chuck
529.757389	529.818153	chuck
529.934787	530.341346	whistle
530.981301	531.847121	song
533.894975	534.738208	song
534.738208	536.243983	rattle
540.934471	541.811585	song
542.504241	542.613409	chuck
542.711285	542.820454	chuck
542.944680	543.050084	chuck
543.712625	543.810500	chuck
544.104126	544.883365	song
545.203342	545.304982	chuck
547.014036	548.060549	song
551.764755	552.585402	song
554.155172	555.111339	song
555.397436	556.161617	song
556.022332	556.809100	rattle
556.611555	557.433996	song
564.255155	564.853700	song
564.996749	565.433424	whistle
567.646912	568.512733	song
569.916868	570.489062	whistle
571.083843	571.155367	chuck
572.168001	572.262112	chuck
572.435276	572.551973	chuck
573.929757	574.852044	song
573.982459	574.072806	chuck
575.665162	576.147010	song
577.901237	577.972762	chuck
578.051815	578.936458	song
583.781287	584.677223	rattle
585.550572	585.625861	chuck
588.569651	588.648704	chuck
589.680159	589.781799	chuck
590.700322	590.805726	chuck
591.031592	591.114410	chuck
591.792008	591.889884	chuck
592.247505	592.371731	chuck
592.922216	593.391894	whistle
595.003073	595.082126	chuck
595.405867	595.981826	whistle
597.314437	597.393490	chuck
597.559125	597.664529	chuck
599.524161	599.599450	chuck
599.923191	600.845478	song
602.071090	602.549611	whistle
602.946034	603.736565	song
609.688139	609.744606	chuck
611.835205	612.260558	whistle
615.925811	616.731400	song
623.213760	624.060758	song
635.199726	636.031666	song
638.934047	639.028158	chuck
640.070907	640.533932	whistle
642.419915	642.491439	chuck
642.687190	642.743657	chuck
644.283311	644.750101	whistle
644.584466	644.640933	chuck
644.859270	644.938323	chuck
645.051256	645.126545	chuck
646.440333	646.530680	chuck
648.499480	649.018972	whistle
648.559711	649.617518	song
658.554290	658.629579	chuck
658.780156	659.563159	song
663.613693	664.445633	song
664.686557	664.746788	chuck
664.871014	664.931245	chuck
664.931245	664.983948	chuck
665.025356	665.085587	chuck
665.107497	665.164800	chuck
665.287833	665.346821	chuck
665.441202	665.501875	chuck
666.984483	667.463130	whistle
667.559197	667.994024	whistle
668.653006	669.559739	song
670.043918	670.805233	song
674.678788	674.790723	chuck
675.602247	675.704854	chuck
677.340341	677.439838	chuck
682.257607	682.329765	chuck
682.489272	682.550037	chuck
683.282196	683.742371	whistle
683.381693	684.056409	song
683.935147	684.056409	chuck
684.463726	684.581879	chuck
685.368530	685.530213	chuck
688.869591	689.391952	whistle
691.518325	691.581779	chuck
691.726817	693.444573	rattle
692.504231	693.908366	rattle
692.873146	693.746495	song
693.939172	694.144772	rattle
694.177668	696.149718	rattle
694.926276	695.374244	whistle
696.183598	696.597686	rattle
696.707398	697.546445	song
697.936255	698.511874	rattle
698.620653	699.227999	rattle
699.757698	700.966630	song
703.026873	704.941098	rattle
706.134269	706.228693	chuck
706.285919	706.371759	chuck
706.437569	706.529132	chuck
707.899705	708.926920	song
709.931244	709.991332	chuck
710.037113	710.085755	chuck
713.241794	714.486469	rattle
716.218347	717.631876	rattle
717.663692	719.304477	rattle
719.440830	719.536277	chuck
720.122596	720.199863	chuck
722.513324	722.572410	chuck
722.549685	723.422346	song
722.763305	722.836027	chuck
726.099415	726.163047	chuck
726.549381	726.653919	chuck
726.908445	726.999347	chuck
729.540063	730.076386	whistle
730.340002	730.785423	rattle
731.685355	731.839888	chuck
731.917155	732.003512	chuck
732.094415	732.189862	chuck
732.480749	733.157970	whistle
733.562485	734.239706	rattle
735.003285	735.121457	chuck
739.243872	739.348409	chuck
742.970861	743.434463	whistle
744.184406	745.220691	song
745.511578	745.602480	chuck
745.684292	745.779739	chuck
752.847384	753.765496	song
754.024568	754.120015	chuck
754.456353	754.542710	chuck
757.737922	758.292425	whistle
759.505970	760.069563	whistle
762.187584	762.301212	chuck
763.432944	763.996538	whistle
765.423702	765.591871	chuck
765.687318	765.773676	chuck
768.691636	769.200688	whistle
769.887000	770.796022	song
773.232200	773.291287	chuck
775.632018	776.472863	song
777.495513	778.209095	song
779.172658	779.281741	chuck
779.381733	779.459000	chuck
779.781703	779.872605	chuck
780.502611	781.358856	song
786.581187	786.644818	chuck
789.249166	789.326433	chuck
789.485512	789.571869	chuck
791.671709	791.744431	chuck
791.803517	791.876239	chuck
792.303479	792.376201	chuck
793.112509	793.553385	whistle
794.203335	794.285147	chuck
794.312418	794.707842	whistle
798.843892	798.930249	chuck
800.998274	801.070996	chuck
802.261814	802.770866	song
802.357262	803.229923	song
805.993349	806.747837	song
806.016075	806.079706	chuck
807.215984	807.297796	chuck
807.452329	807.547777	chuck
807.715946	807.820483	chuck
808.184092	810.770259	rattle
808.302265	809.315824	song
811.324762	811.847450	rattle
813.115536	814.101824	song
814.047283	815.042662	rattle
816.269842	817.110687	song
817.656100	817.719731	chuck
818.956001	819.033268	chuck
819.874113	819.928655	chuck
819.946835	820.005922	chuck
820.128639	820.214997	chuck
820.346805	820.392256	chuck
822.256232	824.310875	rattle
824.340980	826.546147	rattle
825.439800	826.455833	rattle
827.140709	827.283706	chuck
827.857243	828.397579	whistle
828.533050	829.458768	song
830.286647	830.392013	chuck
830.542536	830.617798	chuck
831.678987	832.642337	song
835.517332	835.983954	burble
839.132983	839.220494	chuck
839.326110	839.395515	chuck
839.652011	839.742539	chuck
839.919710	839.967991	chuck
840.523230	840.592635	chuck
840.740498	840.797832	chuck
841.337983	841.503951	burble
848.924238	848.993643	chuck
849.615269	850.179561	whistle
850.659360	851.658187	song
851.908648	852.560450	song
858.058523	858.547375	whistle
859.365145	860.026001	song
860.158775	861.429186	rattle
862.044777	863.460033	rattle
864.277804	864.419631	rattle
866.139665	866.203035	chuck
866.963471	867.766153	song
869.136145	869.600856	whistle
870.928601	871.773530	song
871.719213	871.758442	chuck
873.430195	873.490547	chuck
875.675291	876.496080	song
876.269759	877.603540	rattle
880.198679	880.600020	whistle
880.512510	881.336315	song
886.146375	886.233885	chuck
887.944867	888.889376	song
891.083174	891.617290	whistle
891.409075	892.160458	song
892.015613	893.295077	rattle
896.412262	896.502790	chuck
897.375771	897.794324	whistle
897.782253	897.845623	chuck
